Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,27.3953220930192
1973,26.5876622167789
1974,26.7726624186954
1975,28.985657598282
1976,30.3661996941463
1977,29.1768105689979
1978,27.4809840239423
1979,28.0136903892076
1980,25.9666259680763
1981,25.8785853947711
1982,24.6894956510494
1983,23.7858970286187
1984,22.938620484554
1985,23.8091613895823
1986,24.2641701862352
1987,25.4227175007882
1988,24.8354174901586
1989,24.7421400179688
1990,24.7070953231264
1991,24.7481918731115
1992,26.6029474706458
1993,26.6782244405677
1994,25.8163484941449
1995,28.6222094419317
1996,28.1890803855451
1997,27.418083626997
1998,27.4060156965392
1999,27.8256384001143
2000,27.0802110546868
2001,28.5715033950253
2002,28.9984498273658
2003,29.7478911589635
2004,29.7794080434808
2005,29.1005045532318
2006,28.605279773735
2007,28.1562784519071
2008,28.7608704824335
2009,30.5181685826762
2010,29.6637871813678
2011,29.8559512226911
2012,29.8551252791267
2013,29.4463073591952
2014,28.9216536259273
2015,29.2674488072769
2016,29.1516837362534
2017,29.7658307504655
2018,28.5723139225917
2019,29.0193889921488
2020,30.498956910827
2021,28.8745204884073
2022,28.8057231528408
2023,29.1409497360401
2024,..
2025,..
