Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,969983268.095247
2000,626573240.66162
2001,3440758363.44023
2002,6716735870.10312
2003,8735693851.90509
2004,25120372338.1109
2005,23503468031.1713
2006,28092514007.0863
2007,26102312758.8479
2008,22373027611.9888
2009,22865400493.2684
2010,24221765587.2623
2011,20696645050.6715
2012,19544603193.6428
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
