Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,68
2001,67
2002,67
2003,67
2004,68
2005,68
2006,69
2007,69
2008,69
2009,70
2010,70
2011,73
2012,75
2013,76
2014,77
2015,77
2016,78
2017,78
2018,78
2019,78
2020,78
2021,79
2022,79
2023,79
2024,..
2025,..
