Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,8.14
2001,8.04
2002,8.03
2003,7.96
2004,7.83
2005,7.73
2006,7.44
2007,7.41
2008,7.26
2009,7.15
2010,6.92
2011,6.85
2012,6.57
2013,6.62
2014,6.75
2015,6.98
2016,7.03
2017,7.02
2018,6.89
2019,6.88
2020,6.85
2021,6.03
2022,..
2023,..
2024,..
2025,..
