Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,35.5
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,36.9
1995,37
1996,35.6
1997,..
1998,..
1999,..
2000,33
2001,..
2002,32.3
2003,32.9
2004,33.6
2005,33.8
2006,32.7
2007,31.9
2008,30.9
2009,32.7
2010,32.3
2011,32.9
2012,33.2
2013,33.5
2014,31.9
2015,31.8
2016,32.8
2017,31.4
2018,30.6
2019,30.3
2020,29.2
2021,29.4
2022,29.9
2023,29
2024,..
2025,..
