Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,3400
2004,26200
2005,116200
2006,251800
2007,387050
2008,527989
2009,717354
2010,837862
2011,892835
2012,919222
2013,954720
2014,984485
2015,986215
2016,1043800
2017,1095880
2018,1127590
2019,1154770
2020,1030970
2021,1048490
2022,1080710
2023,1109240
2024,..
2025,..
