Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,98.52012
1976,92.87918
1977,92.51731
1978,..
1979,86.81742
1980,85.95189
1981,84.34806
1982,87.72838
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,98.3451
2001,92.80762
2002,94.44293
2003,92.1144
2004,90.36291
2005,87.91784
2006,86.82763
2007,83.08997
2008,83.93383
2009,91.3626
2010,..
2011,98.82664
2012,..
2013,..
2014,..
2015,..
2016,97.98016
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
