Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,67622.4695883823
2010,64727.4333131603
2011,65010.9566350941
2012,60866.085192313
2013,60784.8479832989
2014,61897.0637706602
2015,61852.0735568957
2016,62438.478592806
2017,63397.7524683734
2018,63864.3732883742
2019,64598.9625726294
2020,58640.735167679
2021,64272.111712561
2022,67513.5800895208
2023,69822.9531432725
2024,..
