Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,27.28
1997,..
1998,..
1999,24.72
2000,24.9
2001,19.38
2002,20.09
2003,19.8
2004,..
2005,..
2006,17.82
2007,22.04
2008,16.15
2009,19.82
2010,15.6
2011,15.87
2012,15.64
2013,16.04
2014,..
2015,16.63
2016,17.03
2017,17.38
2018,17.62
2019,19.91
2020,16.92
2021,17.33
2022,17.6
2023,..
2024,..
2025,..
