Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,1320000.05245209
2012,2074007.03430176
2013,2033231.97364807
2014,2387840.03257751
2015,2664952.03971863
2016,2532747.9839325
2017,1389412.99915314
2018,2529464.96009827
2019,1623376.96552277
2020,1730919.00348663
2021,4152200.22201538
2022,2388014.07814026
2023,4379934.78775024
2024,..
2025,..
