Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,0.2809666667
2001,0.27045
2002,0.3236333333
2003,0.3409166667
2004,0.3808
2005,0.408
2006,0.3944866667
2007,0.37759
2008,0.3606933333
2009,0.3437966667
2010,0.2708
2011,0.2669
2012,0.2926
2013,0.3024
2014,0.2745
2015,0.2912
2016,0.2806
2017,0.288
2018,0.2997
2019,0.3296
2020,0.3524
2021,0.3348
2022,..
2023,..
2024,..
2025,..
