Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,31
1988,25
1989,39
1990,52
1991,74
1992,86
1993,36
1994,59
1995,57
1996,69
1997,52
1998,93
1999,93
2000,94
2001,64
2002,80
2003,90
2004,70
2005,86
2006,96
2007,94
2008,86
2009,78
2010,97
2011,88
2012,78
2013,79
2014,79
2015,75
2016,75
2017,83
2018,83
2019,85
2020,89
2021,85
2022,81
2023,88
2024,88
2025,..
