Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,20.9
2001,20.5
2002,20.2
2003,20
2004,19.7
2005,19.6
2006,19.4
2007,19.3
2008,19.2
2009,19.1
2010,19.1
2011,19.1
2012,19.2
2013,19.3
2014,19.4
2015,19.5
2016,19.7
2017,19.9
2018,20.1
2019,20.2
2020,20.4
2021,20.7
2022,21
2023,21.4
2024,..
2025,..
