Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,2.76138997077942
2001,2.40722990036011
2002,1.90564000606537
2003,2.13776993751526
2004,2.02002000808716
2005,1.09740996360779
2006,0.643610000610352
2007,0.376089990139008
2008,0.23589999973774
2009,3.80753993988037
2010,4.45645999908447
2011,6.00062990188599
2012,3.2650101184845
2013,3.93954992294311
2014,7.58859014511108
2015,9.81830024719238
2016,12.1483001708984
2017,14.2699699401856
2018,13.6129598617554
2019,13.6554498672485
2020,12.3988800048828
2021,12.3030595779419
2022,11.1914300918579
2023,7.39885997772217
2024,..
2025,..
