Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,0.460643114640646
1991,0.479768132059843
1992,0.448921657242118
1993,0.387820648304042
1994,0.359334033635439
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,0.604982061960747
2004,0.405146398550175
2005,0.643641850868097
2006,0.663841988774831
2007,0.806870502327317
2008,1.12618921636092
2009,1.04226623284087
2010,2.06174997223112
2011,2.96729523596304
2012,2.36901703981789
2013,..
2014,2.96323170829365
2015,1.71791733156895
2016,1.50721254822527
2017,1.31152527182627
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
