Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,90.3926795738378
2001,90.6150744998428
2002,90.8329069508609
2003,91.0462207017884
2004,91.2549319633375
2005,91.4589569288373
2006,91.6583609167814
2007,91.847164138333
2008,92.0288859473462
2009,92.2066678518204
2010,92.3806825973406
2011,92.5508566521201
2012,92.715901082364
2013,92.8763929555836
2014,93.0335304550058
2015,93.1871450951894
2016,93.3373925481496
2017,93.4841246440097
2018,93.6271990770832
2019,93.7666082149318
2020,93.9025285065337
2021,94.0348515722991
2022,94.1639395882777
2023,94.2896157590203
2024,94.4122052108484
2025,..
