Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,6642357131.50923
2014,6274835467.72127
2015,6117170907.6146
2016,6026095583.91991
2017,6311591872.92774
2018,6531210302.37421
2019,6818244349.62561
2020,6480372801.80603
2021,6770418420.39351
2022,7166830993.98446
2023,7515873079.13149
2024,7567811500.32299
2025,..
