Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,2280
1972,2284
1973,2293
1974,2294
1975,2078
1976,2101
1977,2163
1978,2320
1979,2263
1980,2200
1981,2193
1982,2203
1983,2221
1984,2221
1985,2202
1986,2239
1987,2382
1988,2574
1989,2703
1990,2846
1991,3069
1992,3286
1993,3410
1994,3456
1995,3528
1996,3452
1997,4202
1998,..
1999,3517
2000,3608
2001,3701
2002,3349
2003,3319
2004,3506
2005,3455
2006,3627
2007,3697
2008,3850
2009,3921
2010,3985
2011,4045
2012,3940
2013,3977
2014,3967
2015,4513
2016,4597
2017,4640
2018,4786
2019,5063
2020,5117
2021,5196
2022,5296
2023,5389
2024,..
2025,..
