Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,23.33
1997,..
1998,..
1999,23.01
2000,11.53
2001,11.94
2002,11.95
2003,11.94
2004,12
2005,12
2006,11.97
2007,11.97
2008,11.97
2009,12
2010,14.58
2011,14.58
2012,15.26
2013,12.94
2014,12.88
2015,12.88
2016,12.88
2017,12.88
2018,12.88
2019,12.88
2020,12.88
2021,12.88
2022,..
2023,..
2024,..
2025,..
