Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,35
2001,34
2002,32.9
2003,31.8
2004,30.6
2005,29.2
2006,27.9
2007,26.3
2008,24.6
2009,23
2010,21.5
2011,19.9
2012,18.5
2013,17.1
2014,16.1
2015,15.3
2016,14.7
2017,14.2
2018,13.8
2019,13.5
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
