Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,4.3
1969,4.1
1970,4.2
1971,4
1972,3.8
1973,4.1
1974,3.9
1975,4
1976,4.1
1977,4.1
1978,4
1979,4.1
1980,3.9
1981,3.7
1982,3.7
1983,3.7
1984,3.7
1985,3.6
1986,3.4
1987,3.3
1988,3.2
1989,3.1
1990,2.9
1991,2.9
1992,2.9
1993,2.9
1994,2.9
1995,2.9
1996,2.9
1997,2.9
1998,2.8
1999,2.8
2000,2.7
2001,2.8
2002,2.9
2003,2.9
2004,3
2005,2.9
2006,2.9
2007,2.9
2008,2.8
2009,2.9
2010,3.1
2011,3.2
2012,3.1
2013,3.2
2014,3.1
2015,3.1
2016,3
2017,3
2018,2.9
2019,2.9
2020,3.1
2021,3
2022,..
2023,..
2024,..
2025,..
