Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,60.44705
2000,64.1993
2001,67.08492
2002,65.63056
2003,62.38376
2004,62.92624
2005,59.62663
2006,64.57763
2007,68.86126
2008,63.89213
2009,75.04447
2010,75.00298
2011,74.75385
2012,74.33071
2013,74.48279
2014,73.33658
2015,73.3022
2016,71.72635
2017,70.51841
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
