Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,65775
2008,35126
2009,29646
2010,38394
2011,50242
2012,54151
2013,51724
2014,31847
2015,30142
2016,23964
2017,27454
2018,..
2019,20611
2020,17423
2021,17498
2022,53023
2023,61295
2024,..
2025,..
