Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,11.1
2001,10.9
2002,10.7
2003,10.7
2004,10.7
2005,10.7
2006,10.7
2007,10.8
2008,10.9
2009,11
2010,11
2011,11.1
2012,11.2
2013,11.4
2014,11.5
2015,11.6
2016,11.8
2017,12
2018,12.1
2019,12.4
2020,12.7
2021,13.1
2022,13.5
2023,14
2024,..
2025,..
