Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,33.412
2006,32.864
2007,31.474
2008,31.682
2009,27.788
2010,25.026
2011,25.602
2012,26.987
2013,27.784
2014,27.57
2015,27.391
2016,27.254
2017,30.956
2018,30.832
2019,30.896
2020,32.085
2021,31.852
2022,31.782
2023,31.836
2024,31.898
2025,..
