Year,Value
1960,..
1961,..
1962,52.3362205685007
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,35.4562330429816
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,68.7274368231047
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,89.8787559304165
2008,..
2009,..
2010,90.0357219286549
2011,..
2012,..
2013,..
2014,87.5491352201258
2015,..
2016,87.6649252824687
2017,86.9801229344616
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
