Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,10.636
2006,9.633
2007,7.593
2008,7.529
2009,9.791
2010,7.898
2011,7.71
2012,7.959
2013,7.822
2014,7.612
2015,7.006
2016,6.972
2017,6.273
2018,6.346
2019,5.633
2020,6.61
2021,5.425
2022,5.065
2023,5.083
2024,5.896
2025,..
