Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,89769999.9
1971,125670000
1972,71719999.9
1973,100250000
1974,17920000
1975,55590000
1976,244680000
1977,144000000
1978,250000000
1979,206000000
1980,678000000
1981,837000000
1982,227000000
1983,185000000
1984,268000000
1985,919000000
1986,574000000
1987,-19000000
1988,1147000000
1989,1028000000
1990,1836000000
1991,2439000000
1992,4430977523.08015
1993,2793085410.09827
1994,3634931878.26435
1995,5609423403.56467
1996,6948536686.64725
1997,9160272052.4446
1998,7290657132.08156
1999,23987696389.6427
2000,10418314339.1428
2001,2166136829.76399
2002,2148910000
2003,1652010000
2004,4124710000
2005,5265250000
2006,5537347786.19331
2007,6473157762.12915
2008,9725553129.52469
2009,4017158924.88408
2010,11332718626.4344
2011,10839930944.6815
2012,15323933916.8241
2013,9821661858.15874
2014,5065335541.96486
2015,11758994011.286
2016,3260164341.77393
2017,11516861462.2844
2018,11716769818.7543
2019,6649187837.98606
2020,4884127675.95707
2021,6658049679.27727
2022,15206087397.3003
2023,24756887226.6539
2024,11644393816.0627
2025,..
